minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,mrtDisp,roomPax,amtBedroom,commentsSentiment,room_type_Private room
0.002002002002002002,0.015479876160990712,0.008704735376044569,0.5754985754985755,0.8410958904109589,0.05493646936714795,0.0,0.0,0.8001106862547797,1.0
0.029029029029029024,0.030959752321981424,0.016364902506963788,0.7777777777777779,0.9178082191780822,0.05203645805771117,0.0,0.0,0.8406771986315155,1.0
0.0,0.04024767801857585,0.027855153203342618,0.022792022792022797,0.4904109589041096,0.05140998058781212,0.0,0.0,0.7381883059584812,1.0
0.0,0.11145510835913314,0.06232590529247911,0.019943019943019943,0.6246575342465753,0.2254615848072142,0.0,0.09230769230769233,0.7772187562889918,0.0
0.006006006006006006,0.043343653250774,0.022632311977715883,0.0,0.0,0.1005797062127926,0.0,0.0,0.8818496104418825,1.0
0.08408408408408408,0.01238390092879257,0.010445682451253482,0.019943019943019943,0.03561643835616438,0.01424614653905346,0.0,0.0,0.9059418394043068,1.0
0.08908908908908908,0.0,0.0,0.0,0.9917808219178084,0.2035428673112164,0.0,0.0,0.4973837794324814,0.0
0.0,0.19504643962848295,0.10201949860724237,0.0,0.11232876712328768,0.02429071931242095,0.0,0.0,0.7977661501308111,0.0
0.002002002002002002,0.04953560371517028,0.028203342618384405,0.0,0.0,0.07604907216135907,0.0,0.0,0.8807229824914471,0.0
0.0,0.052631578947368425,0.027855153203342618,0.014245014245014247,0.0,0.2654803370435209,0.0,0.0,0.9597297361287038,1.0
0.08908908908908908,0.0030959752321981426,0.0013927576601671311,0.0028490028490028487,1.0,0.0635277556295863,0.0,0.0,0.8669752465284766,0.0
0.024024024024024024,0.0,0.0,0.017094017094017092,0.9890410958904109,0.12699237599983682,0.0,0.0,0.4973837794324814,0.0
0.014014014014014014,0.0030959752321981426,0.0017409470752089136,0.3988603988603989,1.0,0.08014364054769682,0.0,0.015384615384615384,0.4973837794324814,1.0
0.0,0.018575851393188854,0.0100974930362117,0.014245014245014247,0.0,0.27091396034273274,0.0,0.0,0.9229053464815188,1.0
0.09909909909909907,0.0,0.0,0.005698005698005699,0.7342465753424657,0.08973062832620624,0.0,0.0,0.4973837794324814,0.0
0.002002002002002002,0.0,0.0,0.0,0.0,0.08832044167206744,0.0,0.0,0.4973837794324814,0.0
0.0,0.0,0.0,0.042735042735042736,0.9616438356164384,0.0611964498408543,0.0,0.0,0.4973837794324814,1.0
0.0,0.05572755417956657,0.01984679665738161,0.0,0.0,0.057738130703185016,0.0,0.0,0.8596939916370385,1.0
0.001001001001001001,0.0,0.0,0.0,0.0,0.0719228114634967,0.0,0.0,0.4973837794324814,0.0
0.17917917917917914,0.0,0.0,0.0,1.0,0.052732568489102745,0.0,0.0,0.4973837794324814,0.0
0.005005005005005005,0.05572755417956657,0.0323816155988858,0.059829059829059825,0.9232876712328768,0.03213734925726775,0.0,0.0,0.9011274664826688,1.0
0.006006006006006006,0.006191950464396285,0.008704735376044569,0.028490028490028487,0.1643835616438356,0.029994274971584675,0.0,0.015384615384615384,0.7846850472932181,1.0
0.0,0.04643962848297214,0.029944289693593317,0.017094017094017092,0.4575342465753425,0.01939828203997413,0.0,0.0,0.8050590129390456,1.0
0.001001001001001001,0.030959752321981424,0.016364902506963788,0.0,0.0,0.022002053218976175,0.0,0.0,0.928053934393238,0.0
0.001001001001001001,0.01238390092879257,0.004874651810584959,0.0028490028490028487,0.0,0.06342088272962916,0.0,0.0,0.9760389414369088,0.0
0.0,0.0,0.0,0.0,0.0,0.06996175456197402,0.0,0.0,0.4973837794324814,0.0
0.017017017017017015,0.0030959752321981426,0.0020891364902506965,0.2336182336182336,0.9835616438356164,0.024163491345287585,0.0,0.0,0.03773395049305695,0.0
0.0,0.03405572755417957,0.028899721448467967,0.017094017094017092,0.4767123287671233,0.03711208832294967,0.0,0.0,0.7955470978892665,0.0
0.08908908908908908,0.0,0.0,0.0028490028490028487,0.4931506849315069,0.09131319694797647,0.0,0.0,0.4973837794324814,0.0
0.002002002002002002,0.037151702786377715,0.016713091922005572,0.017094017094017092,0.1506849315068493,0.07308584958827542,0.0,0.0,0.5858908566445294,0.0
0.0,0.0,0.0,0.0,1.0,0.06399278109776872,0.0,0.0,0.4973837794324814,0.0
0.17917917917917914,0.0,0.0,0.11396011396011398,1.0,0.04478975397028579,0.0,0.0,0.4973837794324814,0.0
0.001001001001001001,0.0,0.0,0.0,0.0,0.07775707502519072,0.0,0.0,0.4973837794324814,1.0
0.017017017017017015,0.006191950464396285,0.034818941504178275,0.16524216524216526,0.9835616438356164,0.023509595912238886,0.0,0.0,0.8850623867981486,0.0
0.0,0.027863777089783284,0.014623955431754874,0.017094017094017092,0.473972602739726,0.031087372680786388,0.0,0.0,0.8344809245895983,0.0
0.0,0.05882352941176471,0.02541782729805014,0.019943019943019943,0.4931506849315069,0.04004620933912908,0.0,0.0,0.6852538369469661,0.0
0.0,0.018575851393188854,0.013579387186629528,0.017094017094017092,0.4931506849315069,0.040913689519911214,0.0,0.0,0.8629754477762126,0.0
0.08908908908908908,0.0,0.0,0.008547008547008548,0.4904109589041096,0.12138923349515035,0.0,0.0,0.4973837794324814,0.0
0.08908908908908908,0.0,0.0,0.014245014245014247,0.4904109589041096,0.12344916401019256,0.0,0.0,0.4973837794324814,0.0
0.0,0.006191950464396285,0.035515320334261836,0.0028490028490028487,0.9863013698630138,0.03155296691512704,0.0,0.0,0.932582008452405,0.0
0.0,0.03405572755417957,0.017757660167130918,0.0,0.0,0.04634506652775554,0.0,0.0,0.6819782652445161,0.0
0.0,0.0,0.0,0.0,0.9808219178082191,0.3936785840068721,0.0,0.0,0.4973837794324814,1.0
0.003003003003003003,0.009287925696594429,0.010445682451253482,0.04843304843304844,0.9150684931506852,0.030108174663691492,0.0,0.0,0.8740289796739787,0.0
0.0,0.030959752321981424,0.018802228412256268,0.017094017094017092,0.4876712328767123,0.02702691798434758,0.0,0.0,0.7888596800160999,0.0
0.0,0.01238390092879257,0.007311977715877437,0.017094017094017092,0.4931506849315069,0.0208332078873945,0.0,0.0,0.6649929563292414,0.0
0.004004004004004004,0.0030959752321981426,0.0017409470752089136,0.0,0.0,0.03511861626019985,0.0,0.0,0.9008854900382371,0.0
0.0,0.0,0.0,0.034188034188034185,0.4876712328767123,0.03460890360797232,0.0,0.0,0.4973837794324814,0.0
0.002002002002002002,0.0030959752321981426,0.0017409470752089136,0.0,0.0,0.05446632405568149,0.0,0.0,0.4973837794324814,1.0
0.0,0.390092879256966,0.2343314763231198,0.0,0.0,0.019597108593845638,0.0,0.0,0.8925808265212573,0.0
0.0,0.018575851393188854,0.010445682451253482,0.0,0.0,0.11493900653291668,0.0,0.0,0.5518380626551285,0.0
0.0,0.260061919504644,0.1350974930362117,0.008547008547008548,0.6986301369863014,0.062321914615864775,0.0,0.0,0.7409473216702175,1.0
0.029029029029029024,0.02476780185758514,0.013579387186629528,0.7777777777777779,0.6410958904109589,0.09717513196832647,0.0,0.0,0.9387577983497688,1.0
0.029029029029029024,0.01238390092879257,0.007311977715877437,0.7777777777777779,0.8767123287671232,0.042218522707802714,0.0,0.0,0.9114610585630912,1.0
0.004004004004004004,0.07430340557275543,0.041434540389972144,0.2364672364672365,0.1726027397260274,0.07405146049758406,0.0,0.0,0.8190955800965989,1.0
0.001001001001001001,0.15170278637770898,0.0807799442896936,0.10541310541310543,0.7452054794520548,0.012144671753893506,0.0,0.0,0.8588092950486566,1.0
0.017017017017017015,0.0030959752321981426,0.0010445682451253482,0.3903133903133904,0.9753424657534246,0.016230040941672817,0.0,0.0,0.985912658482592,0.0
0.003003003003003003,0.015479876160990712,0.006615598885793873,0.008547008547008548,0.2273972602739726,0.11534313520138093,0.0,0.0,0.7438418192795332,1.0
0.003003003003003003,0.006191950464396285,0.018105849582172703,0.008547008547008548,0.2493150684931507,0.1209095967244078,0.0,0.0,0.7042916079694104,1.0
0.0,0.0030959752321981426,0.0017409470752089136,0.005698005698005699,0.4904109589041096,0.22265353748556088,0.0,0.030769230769230767,0.4973837794324814,0.0
0.002002002002002002,0.006191950464396285,0.008704735376044569,0.028490028490028487,0.9972602739726028,0.05031585190947021,0.0,0.0,0.8117830549406322,1.0
0.002002002002002002,0.0,0.0,0.028490028490028487,1.0,0.03903623706527248,0.0,0.0,0.4973837794324814,1.0
0.002002002002002002,0.0,0.0,0.028490028490028487,1.0,0.0459585526144264,0.0,0.0,0.4973837794324814,1.0
0.017017017017017015,0.0,0.004874651810584959,0.16524216524216526,0.9835616438356164,0.002463305808929673,0.0,0.0,0.7189575367277119,0.0
0.005005005005005005,0.04024767801857585,0.018105849582172703,0.0028490028490028487,0.23013698630136986,0.10221088805439643,0.0,0.0,0.7446437141043702,0.0
0.001001001001001001,0.0,0.0,0.0,0.0,0.04874855646799462,0.0,0.0,0.4973837794324814,1.0
0.001001001001001001,0.0030959752321981426,0.005919220055710307,0.0,0.3506849315068493,0.0243162845976006,0.0,0.0,0.9411350372308313,1.0
0.017017017017017015,0.0030959752321981426,0.0020891364902506965,0.3162393162393162,0.9835616438356164,0.025074340341818768,0.0,0.0,0.9744415375327028,0.0
0.001001001001001001,0.04953560371517028,0.028899721448467967,0.0,0.010958904109589041,0.032713143616709,0.0,0.0,0.882625402495472,1.0
0.006006006006006006,0.08359133126934985,0.043871866295264635,0.017094017094017092,0.15342465753424658,0.1090065482026711,0.0,0.0,0.8419328407555415,1.0
0.009009009009009007,0.015479876160990712,0.009401114206128134,0.2364672364672365,0.1726027397260274,0.06642362163846137,0.0,0.0,0.8182481384584424,1.0
0.002002002002002002,0.21362229102167185,0.11420612813370473,0.0,0.3315068493150685,0.1233464592701922,0.0,0.0,0.8371826673691494,1.0
0.029029029029029024,0.0,0.0,0.21937321937321935,0.9972602739726028,0.0372783121528644,0.0,0.015384615384615384,0.4973837794324814,0.0
0.002002002002002002,0.06811145510835914,0.03586350974930362,0.011396011396011395,0.17534246575342466,0.06528272005781273,0.0,0.0,0.7308432974094559,0.0
0.0,0.006191950464396285,0.003481894150417828,0.0,0.0,0.031132529292223144,0.0,0.0,0.8582209700140874,1.0
0.0,0.27244582043343657,0.1451949860724234,0.059829059829059825,0.3753424657534247,0.04903763902290817,0.0,0.0,0.7377730694349915,1.0
0.006006006006006006,0.07120743034055728,0.037604456824512536,0.017094017094017092,0.2273972602739726,0.0781053129256383,0.0,0.0,0.8304638760313947,1.0
0.0,0.15479876160990713,0.084958217270195,0.011396011396011395,0.8383561643835616,0.017448582390034002,0.0,0.0,0.7867111914767078,0.0
0.0,0.2260061919504644,0.08147632311977716,0.014245014245014247,0.9424657534246575,0.00632210389400786,0.0,0.0,0.7909832628966258,0.0
0.0,0.0,0.0,0.019943019943019943,0.3041095890410959,0.022637027862783692,0.0,0.0,0.4973837794324814,0.0
0.002002002002002002,0.0030959752321981426,0.0017409470752089136,0.0028490028490028487,0.0,0.18491197294913456,0.0,0.0,0.4973837794324814,0.0
0.005005005005005005,0.0,0.0,0.0,0.0,0.012822456479310395,0.0,0.0,0.4973837794324814,0.0
0.003003003003003003,0.018575851393188854,0.009749303621169918,0.0,0.0,0.0995220496796789,0.0,0.0,0.7869577092257712,1.0
0.029029029029029024,0.018575851393188854,0.011142061281337049,0.8490028490028491,0.0,0.04295957438312244,0.0,0.0,0.9625846917555512,1.0
0.013013013013013013,0.0,0.0,0.7777777777777779,0.0,0.12328373967480452,0.0,0.0,0.4973837794324814,1.0
0.001001001001001001,0.13003095975232198,0.05745125348189415,0.0,0.273972602739726,0.0974065363494886,0.0,0.0,0.8276181372126229,0.0
0.0,0.009287925696594429,0.004874651810584959,0.0,0.0,0.058969623672642385,0.0,0.0,0.8588582545113035,0.0
0.029029029029029024,0.0,0.0,0.005698005698005699,0.9917808219178084,0.050418276007053724,0.0,0.0,0.4973837794324814,0.0
0.08908908908908908,0.07739938080495358,0.051880222841225634,0.039886039886039885,0.8849315068493151,0.07371456764122222,0.0,0.0,0.8282813443348762,0.0
0.004004004004004004,0.006191950464396285,0.003481894150417828,0.0,0.0,0.06296418992020766,0.0,0.030769230769230767,0.4973837794324814,1.0
0.08908908908908908,0.027863777089783284,0.022632311977715883,0.04558404558404559,0.96986301369863,0.076370396343587,0.0,0.0,0.8479237941906487,0.0
0.004004004004004004,0.06811145510835914,0.036908077994428974,0.0,0.3452054794520548,0.0566412818982833,0.0,0.0,0.8739127032043112,0.0
0.029029029029029024,0.04024767801857585,0.015668523676880226,0.08831908831908833,0.24657534246575344,0.066038732741094,0.0,0.015384615384615384,0.8075104107001874,1.0
0.006006006006006006,0.01238390092879257,0.006963788300835654,0.017094017094017092,0.0,0.08223340352001599,0.0,0.0,0.6975833501039781,1.0
0.006006006006006006,0.06191950464396285,0.03307799442896936,0.017094017094017092,0.3287671232876712,0.0785816801296815,0.0,0.0,0.8211716211942617,1.0
0.006006006006006006,0.07430340557275543,0.04108635097493036,0.039886039886039885,0.463013698630137,0.10008258221648908,0.0,0.0,0.8871208388560801,1.0
0.006006006006006006,0.12074303405572755,0.06580779944289694,0.039886039886039885,0.1726027397260274,0.09141037431127123,0.0,0.0,0.8431109614302554,1.0
0.006006006006006006,0.1021671826625387,0.05640668523676881,0.039886039886039885,0.2,0.0967767365762792,0.0,0.0,0.8682007936385074,1.0
0.006006006006006006,0.06811145510835914,0.037256267409470765,0.039886039886039885,0.4328767123287671,0.08446156310239575,0.0,0.0,0.897428873832577,1.0
0.006006006006006006,0.05882352941176471,0.0323816155988858,0.039886039886039885,0.4164383561643836,0.08943858497970031,0.0,0.0,0.9079875226403704,1.0
0.006006006006006006,0.05882352941176471,0.032729805013927575,0.039886039886039885,0.2,0.09705438681020163,0.0,0.0,0.8627385624203395,1.0
0.006006006006006006,0.09907120743034056,0.055362116991643465,0.039886039886039885,0.3917808219178082,0.1025285363676406,0.0,0.0,0.8766615516200442,1.0
0.006006006006006006,0.02476780185758514,0.013927576601671309,0.039886039886039885,0.38904109589041097,0.08818912472729898,0.0,0.0,0.8860736566713625,1.0
0.006006006006006006,0.05882352941176471,0.03168523676880223,0.039886039886039885,0.16164383561643836,0.10842350163018734,0.0,0.0,0.8680056349366071,1.0
0.002002002002002002,0.006191950464396285,0.003481894150417828,0.011396011396011395,0.2027397260273973,0.07362909451490733,0.0,0.0,0.5967800362245925,0.0
0.002002002002002002,0.19504643962848295,0.10445682451253482,0.005698005698005699,0.8,0.017392416081748522,0.0,0.0,0.8547476915012612,0.0
0.002002002002002002,0.04024767801857585,0.019150417827298045,0.005698005698005699,0.2273972602739726,0.08192217312667506,0.0,0.0,0.5259841788318343,0.0
1.0,0.0,0.0,0.005698005698005699,1.0,0.058552182536785936,0.0,0.0,0.4973837794324814,0.0
0.017017017017017015,0.0030959752321981426,0.0017409470752089136,0.2279202279202279,0.9643835616438357,0.03887202783951362,0.0,0.015384615384615384,0.6894747434091366,0.0
0.004004004004004004,0.0,0.0,0.037037037037037035,0.0,0.05619093545842994,0.0,0.0,0.4973837794324814,1.0
0.0,0.0,0.0,0.0,0.9808219178082191,0.03842927761871991,0.0,0.0,0.4973837794324814,0.0
0.11911911911911913,0.0,0.0,0.0,0.9808219178082191,0.01876386116215129,0.0,0.0,0.4973837794324814,0.0
0.002002002002002002,0.015479876160990712,0.008356545961002786,0.0,0.2191780821917808,0.08786952200313837,0.0,0.0,0.8002448514120883,1.0
0.17917917917917914,0.0,0.0,0.0,0.9917808219178084,0.05687061694301016,0.0,0.0,0.4973837794324814,0.0
0.002002002002002002,0.0030959752321981426,0.0017409470752089136,0.0,0.0,0.10994232858821676,0.0,0.0,0.8540450794928558,1.0
0.0,0.2786377708978328,0.1469359331476323,0.008547008547008548,0.03835616438356165,0.11110209943514444,0.0,0.0,0.8069402517832787,0.0
0.001001001001001001,0.07430340557275543,0.056754874651810575,0.0,0.7369863013698629,0.06551335051550759,0.0,0.0,0.8434500424370226,0.0
0.029029029029029024,0.07739938080495358,0.034818941504178275,0.0028490028490028487,0.9342465753424658,0.02087184690526301,0.0,0.0,0.8451116924934594,1.0
0.08908908908908908,0.009287925696594429,0.004874651810584959,0.0,0.9917808219178084,0.207445342144454,0.0,0.0,0.8670758703964581,0.0
0.17917917917917914,0.0,0.0,0.0,0.9945205479452056,0.12920380587590152,0.0,0.030769230769230767,0.4973837794324814,1.0
0.005005005005005005,0.006191950464396285,0.004178272980501393,0.02564102564102564,1.0,0.036756847590830435,0.0,0.0,0.6576021332260013,1.0
0.08908908908908908,0.23839009287925694,0.13440111420612813,0.008547008547008548,0.0,0.11696449269753813,0.0,0.0,0.8077051746804211,1.0
0.002002002002002002,0.015479876160990712,0.011490250696378832,0.0,0.4821917808219178,0.041692685681449584,0.0,0.0,0.9658281344334876,1.0
0.08908908908908908,0.0,0.0,0.017094017094017092,0.24657534246575344,0.11967062698645822,0.0,0.0,0.4973837794324814,1.0
0.08908908908908908,0.030959752321981424,0.02123955431754875,0.04843304843304844,0.8082191780821918,0.06555500022160747,0.0,0.0,0.8573455423626485,0.0
0.003003003003003003,0.018575851393188854,0.010445682451253482,0.5754985754985755,1.0,0.0892967519866398,0.0,0.0,0.849826064456775,0.0
0.017017017017017015,0.0,0.005222841225626741,0.2336182336182336,0.9095890410958904,0.03261574238658576,0.0,0.0,0.9846045481988328,0.0
0.027027027027027032,0.0030959752321981426,0.0017409470752089136,0.3162393162393162,0.9753424657534246,0.015356301744172672,0.0,0.0,0.7452706782048703,0.0
0.0,0.0,0.0,0.019943019943019943,0.3424657534246575,0.03240913401958452,0.0,0.0,0.4973837794324814,0.0
0.001001001001001001,0.19814241486068115,0.10550139275766016,0.017094017094017092,0.0,0.0576566294758479,0.0,0.0,0.8793487878816918,0.0
0.019019019019019017,0.0030959752321981426,0.0020891364902506965,0.3162393162393162,0.9917808219178084,0.03445070795796372,0.0,0.0,0.981233648621453,0.0
0.017017017017017015,0.0030959752321981426,0.00243732590529248,0.3162393162393162,0.9835616438356164,0.021538513702579563,0.0,0.0,0.7290450794928558,0.0
0.009009009009009007,0.0,0.0,0.005698005698005699,0.821917808219178,0.09301562375720543,0.0,0.0,0.4973837794324814,0.0
0.0,0.0,0.0,0.0,0.0,0.0767688378084104,0.0,0.015384615384615384,0.4973837794324814,0.0
0.017017017017017015,0.0030959752321981426,0.0020891364902506965,0.2336182336182336,0.9835616438356164,0.03600743302008977,0.0,0.0,0.8920809015898572,0.0
0.001001001001001001,0.108359133126935,0.0605849582172702,0.10541310541310543,0.10136986301369864,0.02847885150256996,0.0,0.0,0.8331538517532104,1.0
0.029029029029029024,0.02476780185758514,0.013231197771587743,0.0,0.0,0.08292617178738818,0.0,0.0,0.9181802173475548,0.0
0.002002002002002002,0.03405572755417957,0.017757660167130918,0.5754985754985755,0.8904109589041096,0.05686567759377036,0.0,0.0,0.6497863677879778,1.0
0.0,0.043343653250774,0.023676880222841232,0.0,0.019178082191780826,0.02351167978383338,0.0,0.0,0.7637183873348092,0.0
0.017017017017017015,0.0030959752321981426,0.0017409470752089136,0.2279202279202279,0.9534246575342464,0.055657484896060934,0.0,0.030769230769230767,0.8337693700945865,0.0
0.009009009009009007,0.19814241486068115,0.07590529247910864,0.0,0.4164383561643836,0.020627009931388038,0.0,0.0,0.8350743358824713,1.0
0.0,0.0,0.024721448467966572,0.18803418803418806,1.0,0.030863214056571976,0.0,0.0,0.7189575367277119,1.0
0.001001001001001001,0.052631578947368425,0.028203342618384405,0.0,0.4438356164383562,0.03392744587328893,0.0,0.0,0.8256590863352788,0.0
0.08908908908908908,0.0030959752321981426,0.0017409470752089136,0.0,0.9972602739726028,0.14678616873890546,0.0,0.0,0.4973837794324814,0.0
0.0,0.3405572755417957,0.18071030640668528,0.0028490028490028487,0.1780821917808219,0.07022545198923265,0.0,0.0,0.7330361117717727,0.0
0.001001001001001001,0.27244582043343657,0.15181058495821728,0.0028490028490028487,0.07945205479452055,0.0817045683378067,0.0,0.015384615384615384,0.8187688035568423,0.0
0.004004004004004004,0.0030959752321981426,0.0100974930362117,0.0028490028490028487,0.24383561643835616,0.030343968326991544,0.0,0.0,0.4973837794324814,0.0
0.002002002002002002,0.2291021671826625,0.15146239554317548,0.0028490028490028487,0.03561643835616438,0.030259965477820987,0.0,0.0,0.8269907145230663,0.0
0.002002002002002002,0.006191950464396285,0.003481894150417828,0.056980056980056974,0.19452054794520549,0.02012029008249204,0.0,0.0,0.9675865365264642,0.0
0.0,0.23529411764705885,0.1270891364902507,0.008547008547008548,0.1780821917808219,0.03591251633744001,0.0,0.030769230769230767,0.7425762619809079,1.0
0.17917917917917914,0.0,0.0,0.0,1.0,0.1751607311373399,0.0,0.0,0.4973837794324814,0.0
0.002002002002002002,0.0,0.0,0.0028490028490028487,0.0,0.19225137503281964,0.0,0.0,0.4973837794324814,0.0
0.0,0.0030959752321981426,0.0017409470752089136,0.011396011396011395,0.0,0.035924563509014434,0.0,0.0,0.4973837794324814,1.0
0.009009009009009007,0.0030959752321981426,0.0017409470752089136,0.5754985754985755,0.0,0.02490881076110241,0.0,0.0,0.8927852686657276,1.0
0.002002002002002002,0.11455108359133127,0.0626740947075209,0.019943019943019943,0.336986301369863,0.09431169050374334,0.0,0.061538461538461535,0.8042267720242865,1.0
0.08908908908908908,0.0030959752321981426,0.0031337047353760445,0.2336182336182336,0.9726027397260274,0.02420733959772818,0.0,0.0,0.7094485812034614,0.0
0.001001001001001001,0.03405572755417957,0.02054317548746518,0.04843304843304844,0.8986301369863013,0.07458281722096917,0.0,0.0,0.737303097385609,1.0
0.001001001001001001,0.1609907120743034,0.08600278551532034,0.04843304843304844,0.8712328767123287,0.04857199821070443,0.0,0.0,0.7299506943046892,0.0
0.0,0.0,0.0,0.0,0.0,0.05481290743461565,0.0,0.0,0.4973837794324814,0.0
0.001001001001001001,0.006191950464396285,0.003481894150417828,0.0,0.0,0.03324377283719249,0.0,0.0,0.4844033004628698,0.0
0.003003003003003003,0.006191950464396285,0.0027855153203342623,0.008547008547008548,0.2273972602739726,0.1310850995429745,0.0,0.0,0.9432984503924332,1.0
0.001001001001001001,0.07430340557275543,0.100974930362117,0.005698005698005699,0.8054794520547945,0.06809738438485052,0.0,0.0,0.8271156168243108,1.0
0.0,0.0030959752321981426,0.014623955431754874,0.0,0.326027397260274,0.04865599709313222,0.0,0.0,0.9784664922519622,1.0
0.019019019019019017,0.04024767801857585,0.022980501392757664,0.2364672364672365,0.2054794520547945,0.06075201706823136,0.0,0.0,0.8384766804185954,1.0
0.004004004004004004,0.006191950464396285,0.003481894150417828,0.0028490028490028487,0.20821917808219176,0.12462304822727745,0.0,0.0,0.8022992553833771,1.0
0.009009009009009007,0.0,0.030640668523676882,0.0,0.9287671232876712,0.12753037107436474,0.0,0.0,0.9948178707989536,0.0
0.08908908908908908,0.0030959752321981426,0.0017409470752089136,0.3162393162393162,0.9726027397260274,0.02761828554246273,0.0,0.0,0.9786174280539344,0.0
0.08808808808808809,0.0,0.0,0.12535612535612534,0.9808219178082191,0.04833647363339227,0.0,0.015384615384615384,0.4973837794324814,1.0
0.004004004004004004,0.015479876160990712,0.028899721448467967,0.014245014245014247,0.1917808219178082,0.025834838101461872,0.0,0.0,0.8094687059770578,0.0
0.0,0.21362229102167185,0.11559888579387187,0.011396011396011395,0.8438356164383561,0.02341968588672185,0.0,0.0,0.8052391117060608,0.0
0.08808808808808809,0.0,0.0,0.12535612535612534,0.9917808219178084,0.0454054669972137,0.0,0.030769230769230767,0.4973837794324814,1.0
0.08808808808808809,0.0,0.0,0.12535612535612534,0.9917808219178084,0.04676003803984336,0.0,0.0,0.4973837794324814,1.0
0.08808808808808809,0.0,0.0,0.12535612535612534,0.9917808219178084,0.03622351059055237,0.0,0.0,0.4973837794324814,1.0
0.0,0.052631578947368425,0.03899721448467968,0.017094017094017092,0.9972602739726028,0.15061648043046302,0.0,0.0,0.8015667728149823,0.0
0.001001001001001001,0.006191950464396285,0.003481894150417828,0.011396011396011395,0.0,0.029082811534278007,0.0,0.0,0.9612849667941236,1.0
0.001001001001001001,0.0,0.0,0.0,0.0,0.13094939227230545,0.0,0.0,0.4973837794324814,0.0
0.003003003003003003,0.006191950464396285,0.003481894150417828,0.0,0.0,0.22761788506306385,0.0,0.0,0.9364560273696922,1.0
0.027027027027027032,0.0,0.0,0.014245014245014247,0.9945205479452056,0.10582055375030723,0.0,0.0,0.4973837794324814,0.0
0.014014014014014014,0.006191950464396285,0.0038300835654596094,0.0,0.0,0.05217940562189025,0.0,0.0,0.738201851479171,1.0
0.0,0.2538699690402477,0.14589136490250698,0.005698005698005699,0.23287671232876714,0.05336527868741223,0.0,0.0,0.8380082680845541,1.0
0.0,0.3931888544891641,0.22110027855153205,0.005698005698005699,0.3972602739726027,0.07606278379144543,0.0,0.0,0.8105426600900425,0.0
0.08908908908908908,0.0030959752321981426,0.0017409470752089136,0.16524216524216526,0.9397260273972604,0.01972527843179174,0.0,0.0,0.6340309921513383,0.0
0.0,0.015479876160990712,0.009052924791086351,0.0,0.0,0.1116705710179937,0.0,0.0,0.9710303884081304,0.0
0.0,0.030959752321981424,0.019150417827298045,0.014245014245014247,0.0,0.2458426835265214,0.0,0.0,0.8411048500704368,1.0
0.001001001001001001,0.08359133126934985,0.04456824512534819,0.0,0.0,0.019213324685314,0.0,0.0,0.8161583297928641,0.0
0.08908908908908908,0.0,0.0,0.0,0.9068493150684932,0.05501640170357302,0.0,0.0,0.4973837794324814,0.0
0.002002002002002002,0.0,0.0,0.0,0.0,0.054074465883205636,0.0,0.0,0.4973837794324814,1.0
0.17917917917917914,0.02476780185758514,0.021587743732590533,0.0,0.5863013698630137,0.07743608625650364,0.0,0.0,0.7838473535922721,0.0
0.08908908908908908,0.0,0.013579387186629528,0.017094017094017092,0.24657534246575344,0.05737041681505881,0.0,0.0,0.0903602334473737,1.0
0.002002002002002002,0.0030959752321981426,0.005919220055710307,0.12535612535612534,0.8876712328767123,0.04560482836625759,0.0,0.0,0.9443046890722478,1.0
0.0,0.0,0.0,0.0,0.0,0.054547671564954985,0.0,0.0,0.4973837794324814,0.0
0.08908908908908908,0.009287925696594429,0.008704735376044569,0.005698005698005699,1.0,0.10322235829268353,0.0,0.0,0.7955323002616221,0.0
0.002002002002002002,0.14860681114551086,0.08948467966573816,0.0,0.23013698630136986,0.07055117840689493,0.0,0.0,0.888178786397744,1.0
0.0,0.0030959752321981426,0.005222841225626741,0.014245014245014247,0.9616438356164384,0.16276154809138393,0.0,0.0,0.9683034815858322,0.0
0.0,0.0,0.0,0.014245014245014247,0.9616438356164384,0.18255367640825151,0.0,0.0,0.4973837794324814,0.0
0.0,0.0,0.0,0.014245014245014247,0.9589041095890412,0.16580627271647466,0.0,0.0,0.4973837794324814,0.0
0.005005005005005005,0.0,0.0,0.014245014245014247,0.9643835616438357,0.16908917778638138,0.0,0.0,0.4973837794324814,0.0
0.028028028028028028,0.0,0.0,0.014245014245014247,0.9561643835616438,0.16710217221943524,0.0,0.0,0.4973837794324814,0.0
0.002002002002002002,0.006191950464396285,0.003481894150417828,0.21367521367521367,0.9972602739726028,0.0670196050940856,0.0,0.0,0.6821795129804791,1.0
0.003003003003003003,0.0,0.0,0.037037037037037035,0.0,0.06143496264990731,0.0,0.0,0.4973837794324814,1.0
0.003003003003003003,0.0,0.0,0.0,0.9561643835616438,0.06250251486878583,0.0,0.0,0.4973837794324814,1.0
0.002002002002002002,0.006191950464396285,0.008356545961002786,0.21367521367521367,0.9972602739726028,0.048684597892586313,0.0,0.0,0.8996276916884686,1.0
0.001001001001001001,0.303405572755418,0.16330083565459613,0.0,0.7726027397260274,0.0495086380247722,0.0,0.0,0.7742594998078998,0.0
0.001001001001001001,0.20743034055727555,0.11176880222841226,0.005698005698005699,0.6136986301369863,0.027965206505204714,0.0,0.0,0.8108276999213304,0.0
