price
130.11764705882354
69.66666666666667
87.84615384615385
201.0
159.7647058823529
287.85714285714283
71.76470588235293
150.05882352941177
50.0
60.0
92.64705882352942
120.0
84.85714285714286
38.0
95.0
307.375
165.0
950.1176470588236
89.8125
166.11764705882354
80.11764705882355
280.11764705882354
287.9411764705883
116.05882352941177
82.23529411764707
94.71428571428572
30.0
49.153846153846146
148.17647058823533
60.0
91.13333333333334
60.0
60.0
49.153846153846146
148.17647058823533
122.05882352941177
185.94117647058826
319.9411764705883
180.11764705882354
53.17647058823529
270.0
20.0
257.8
60.0
150.0
248.5882352941176
215.05882352941174
65.08333333333333
110.05882352941177
50.0
66.23529411764707
75.0
280.125
66.23529411764707
98.0
78.3
87.8
307.375
280.125
281.7142857142857
215.78571428571428
207.11764705882354
95.0
42.0
99.11764705882356
155.7058823529412
45.88235294117647
60.0
119.92857142857143
124.76470588235294
60.0
150.05882352941177
89.8235294117647
24.764705882352942
28.66666666666667
66.23529411764707
58.0
137.66666666666666
89.75
119.9090909090909
185.94117647058826
1000.0
144.88235294117646
60.0
60.0
54.153846153846146
124.76470588235294
98.83333333333331
150.0
50.05882352941178
180.25
110.05882352941177
37.857142857142854
91.13333333333334
38.0
100.14285714285714
227.82352941176467
155.7058823529412
159.7058823529412
60.0
89.9090909090909
281.7142857142857
390.06666666666666
69.11764705882354
131.88235294117646
60.0
60.0
207.05882352941174
164.11764705882354
55.125
49.11764705882353
49.11764705882353
159.7647058823529
66.23529411764707
66.23529411764707
66.23529411764707
137.66666666666666
91.13333333333334
89.75
49.11764705882353
155.7058823529412
300.26666666666665
153.28571428571428
250.0625
189.8
77.5625
60.0
93.17647058823529
223.4
149.2352941176471
89.92857142857143
49.11764705882353
69.8
295.4
650.0
62.941176470588225
149.25
100.14285714285714
116.05882352941177
60.0
159.7058823529412
201.0
94.71428571428572
76.3
54.153846153846146
120.0
153.28571428571428
110.0909090909091
54.125
116.17647058823529
145.05882352941177
121.76470588235294
116.17647058823529
91.23529411764706
106.41176470588236
180.11764705882354
207.11764705882354
78.17647058823529
105.25
48.8
89.9090909090909
202.57142857142856
59.05882352941178
59.69230769230769
228.05882352941174
65.08333333333333
200.05882352941174
106.29411764705885
189.8
69.82352941176471
75.0
280.125
96.70588235294115
93.17647058823529
123.75
145.05882352941177
193.29411764705884
500.26666666666665
250.05882352941174
350.0
60.22222222222222
110.5
1000.0
37.117647058823536
89.94117647058823
55.235294117647065
80.11764705882355
250.06666666666663
130.0909090909091
37.117647058823536
143.0
24.764705882352942
250.05882352941174
58.0
248.07142857142856
31.75
591.4285714285714
46.46153846153846
121.0
799.8823529411765
89.2
78.64285714285714
76.0
61.05882352941178
62.941176470588225
300.1764705882353
110.0909090909091
174.8181818181818
110.3846153846154
74.625
89.92857142857143
144.88235294117646
60.0
237.11764705882354
116.17647058823529
84.85714285714286
84.93333333333334
180.08333333333337
55.235294117647065
121.0
250.05882352941174
69.8125
60.0
44.14285714285715
119.92857142857143
47.941176470588225
74.6470588235294
44.875
40.57142857142857
118.0
217.9230769230769
50.05882352941178
180.5625
120.0
189.82352941176467
124.82352941176471
69.82352941176471
110.0
100.11764705882356
50.0
106.88235294117644
80.0
87.7142857142857
76.0
76.0
80.28571428571429
55.235294117647065
194.85714285714286
280.11764705882354
189.16666666666663
63.235294117647065
164.11764705882354
105.11764705882356
45.0
74.625
97.11764705882356
130.11764705882354
89.94117647058823
115.52941176470587
89.2
250.05882352941174
58.0
110.05882352941177
31.75
82.35714285714286
219.7692307692308
98.07142857142857
84.72727272727273
84.85714285714286
87.29411764705883
110.05882352941177
109.52941176470587
84.85714285714286
92.05882352941177
91.78571428571428
55.26666666666666
47.82352941176471
120.0
104.52941176470587
129.52941176470586
80.61538461538461
20.0
62.941176470588225
300.3
80.11764705882355
162.35294117647058
60.07692307692307
80.11764705882355
105.11764705882356
78.33333333333333
24.764705882352942
109.375
180.08333333333337
119.92857142857143
120.0
110.0
94.29411764705885
89.75
35.0
200.05882352941174
55.17647058823529
91.23529411764706
69.82352941176471
150.05882352941177
100.11764705882356
170.0
110.05882352941177
69.18181818181819
50.05882352941178
69.82352941176471
95.0
76.0
55.235294117647065
194.85714285714286
180.25
80.05882352941177
82.61538461538461
88.92857142857143
228.05882352941174
50.05882352941178
217.86666666666667
208.11764705882354
91.76470588235294
89.8235294117647
78.88235294117645
189.0909090909091
303.88235294117646
74.6470588235294
193.29411764705884
214.64705882352942
150.05882352941177
80.05882352941177
108.0909090909091
360.1764705882353
50.05882352941178
76.82352941176471
89.8235294117647
84.72727272727273
267.8333333333333
109.52941176470587
114.7
65.11764705882354
52.352941176470594
124.54545454545456
99.58823529411764
207.82352941176467
140.8
98.07142857142857
71.29411764705883
267.8333333333333
123.05882352941177
80.11764705882355
76.0
90.23529411764706
87.88235294117645
130.11764705882354
18.0
490.2352941176471
180.2
84.85714285714286
84.88235294117645
104.17647058823529
137.1764705882353
53.941176470588225
69.82352941176471
69.11764705882354
120.0
100.05882352941177
67.11764705882354
69.82352941176471
120.0
219.7333333333333
50.05882352941178
80.11764705882355
77.44444444444444
1404.9411764705883
121.0
27.588235294117645
52.352941176470594
74.6470588235294
69.82352941176471
95.0
239.0
124.5
124.93333333333334
100.35714285714286
100.11764705882356
150.0
74.6470588235294
60.0
93.4375
159.7058823529412
80.05882352941177
91.76470588235294
110.0
93.23529411764706
50.05882352941178
36.0
138.05882352941177
69.82352941176471
114.92857142857143
38.0
84.88235294117645
69.82352941176471
219.78571428571428
200.05882352941174
267.8181818181818
100.11764705882356
100.11764705882356
151.05882352941177
999.0714285714287
51.70588235294117
50.05882352941178
80.0
151.05882352941177
138.83333333333334
73.0
267.8333333333333
95.0
84.88235294117645
98.07142857142857
27.588235294117645
128.11764705882354
87.88235294117645
84.85714285714286
140.8
37.92307692307692
249.91666666666663
60.0
63.235294117647065
267.8333333333333
74.5
65.23529411764707
100.11764705882356
110.05882352941177
24.5
93.35714285714286
234.94117647058826
169.0
74.71428571428571
69.71428571428571
100.0
150.0
1404.9411764705883
45.0
200.05882352941174
200.05882352941174
50.05882352941178
43.17647058823529
74.6470588235294
95.0
89.92857142857143
188.0
135.1764705882353
140.21428571428572
129.16666666666666
219.78571428571428
110.05882352941177
180.11764705882354
169.0
490.2352941176471
74.75
180.11764705882354
999.0714285714287
130.11764705882354
59.05882352941178
78.17647058823529
144.88235294117646
99.11764705882356
60.25
44.90909090909091
91.35714285714286
74.6470588235294
50.70588235294117
200.05882352941174
137.8235294117647
89.8235294117647
137.25
145.625
87.05882352941177
135.1764705882353
84.85714285714286
65.23529411764707
69.82352941176471
110.05882352941177
62.941176470588225
270.0
84.85714285714286
99.11764705882356
65.125
188.88235294117646
69.71428571428571
100.14285714285714
60.07692307692307
69.82352941176471
131.6
189.82352941176467
50.05882352941178
26.117647058823533
219.70588235294116
130.11764705882354
200.15384615384616
51.70588235294117
119.92857142857143
188.0
151.05882352941177
86.58823529411768
150.0
69.82352941176471
189.82352941176467
38.0
180.2142857142857
55.17647058823529
128.11764705882354
54.769230769230774
120.0
169.08333333333334
40.352941176470594
55.17647058823529
78.88235294117645
182.7647058823529
80.11764705882355
60.0
78.88235294117645
62.14285714285714
200.0
74.5
45.0
88.92857142857143
160.16666666666666
150.05882352941177
169.0
150.0
169.33333333333334
74.71428571428571
130.11764705882354
129.05882352941177
49.11764705882353
57.88888888888889
119.92857142857143
71.70588235294117
80.11764705882355
119.92857142857143
144.88235294117646
69.71428571428571
449.8823529411765
357.92857142857144
135.21428571428572
89.8235294117647
50.05882352941178
40.352941176470594
219.66666666666663
55.73333333333333
78.88235294117645
84.85714285714286
91.16666666666669
188.0
38.0
40.352941176470594
84.88235294117645
219.83333333333331
150.0
80.11764705882355
95.0
130.11764705882354
45.13333333333333
140.1764705882353
44.92857142857143
194.78571428571428
119.92857142857143
43.85714285714285
84.875
219.70588235294116
345.05882352941177
144.88235294117646
59.05882352941178
45.0
245.4117647058824
100.11764705882356
51.647058823529406
99.58823529411764
119.92857142857143
52.352941176470594
55.235294117647065
65.11764705882354
69.82352941176471
69.82352941176471
69.82352941176471
26.117647058823533
40.411764705882355
130.11764705882354
39.0
270.0
119.92857142857143
150.05882352941177
89.8235294117647
60.0
137.25
40.411764705882355
118.52941176470587
193.29411764705884
173.11764705882354
54.769230769230774
82.76470588235293
228.05882352941174
300.3
80.0
97.88235294117644
89.77777777777777
60.0
55.17647058823529
95.0
260.11764705882354
100.14285714285714
100.15384615384615
80.11764705882355
45.0
40.352941176470594
230.35294117647058
52.352941176470594
194.78571428571428
28.142857142857146
160.16666666666666
217.94117647058826
40.411764705882355
50.05882352941178
120.0
38.0
91.0
39.0
200.05882352941174
267.8333333333333
128.06666666666666
170.0
50.05882352941178
89.0
251.25
120.0
248.94117647058826
53.0
80.05882352941177
130.11764705882354
130.11764705882354
22.0
89.8235294117647
100.05882352941177
100.05882352941177
100.05882352941177
100.05882352941177
100.05882352941177
33.857142857142854
300.1764705882353
130.11764705882354
80.05882352941177
59.05882352941178
59.0
89.0
140.1764705882353
159.7058823529412
180.11764705882354
27.588235294117645
189.82352941176467
82.82352941176471
210.0
260.11764705882354
174.82352941176467
84.88235294117645
120.0
50.06666666666667
91.14285714285714
161.71428571428572
28.142857142857146
93.35714285714286
32.882352941176464
32.823529411764696
30.181818181818183
161.71428571428572
223.35294117647058
124.76470588235294
130.11764705882354
100.11764705882356
200.0
148.64705882352942
150.05882352941177
250.05882352941174
120.0
100.11764705882356
150.05882352941177
129.16666666666666
219.78571428571428
119.92857142857143
100.07142857142857
80.05882352941177
158.05882352941177
140.2
150.11764705882354
210.0
170.0
169.71428571428572
60.0
60.0
60.0
60.0
69.82352941176471
32.882352941176464
690.6470588235294
28.25
78.88235294117645
36.0
345.0
100.05882352941177
200.05882352941174
200.05882352941174
32.0
30.0
137.8235294117647
100.11764705882356
145.625
177.11764705882354
135.1764705882353
135.05882352941177
22.0
55.235294117647065
112.42857142857143
45.0
159.7058823529412
61.05882352941178
69.82352941176471
69.71428571428571
100.14285714285714
300.1764705882353
40.352941176470594
250.05882352941174
150.11764705882354
45.0
124.83333333333331
60.0
50.05882352941178
200.05882352941174
110.05882352941177
120.0
250.06666666666663
41.588235294117645
120.0
129.88235294117646
130.14285714285714
250.05882352941174
106.25
69.05882352941177
38.0
180.2142857142857
130.11764705882354
110.05882352941177
194.16666666666663
154.0
169.0
80.05882352941177
58.0
260.92857142857144
200.07142857142856
208.0
118.94117647058823
99.11764705882356
30.470588235294123
189.82352941176467
120.0
309.88235294117646
24.764705882352942
87.85714285714286
750.0588235294118
135.11764705882354
119.83333333333331
230.2352941176471
217.86666666666667
72.17647058823529
28.176470588235286
32.0
250.05882352941174
100.28571428571428
307.8235294117647
250.05882352941174
28.176470588235286
32.0
158.05882352941177
74.73333333333333
150.0
33.0
208.125
228.0625
49.11764705882353
80.05882352941177
408.1176470588235
100.11764705882356
69.11764705882354
276.2352941176471
140.1875
26.117647058823533
1100.0
159.7058823529412
168.41176470588238
103.11764705882356
80.05882352941177
130.11764705882354
55.153846153846146
449.8823529411765
151.11111111111111
257.75
124.82352941176471
115.52941176470587
60.0
55.235294117647065
119.92857142857143
200.05882352941174
110.05882352941177
199.0
105.11764705882356
100.11764705882356
69.11764705882354
55.235294117647065
169.71428571428572
32.882352941176464
55.33333333333334
324.88235294117646
100.05882352941177
22.0
40.411764705882355
200.14285714285717
169.0
169.0
161.0
314.88235294117646
40.29411764705883
345.0
130.11764705882354
1019.6363636363636
80.11764705882355
55.235294117647065
44.92857142857143
87.85714285714286
50.05882352941178
40.411764705882355
110.05882352941177
309.88235294117646
50.05882352941178
118.0
119.83333333333331
250.05882352941174
100.15384615384615
138.05882352941177
130.11764705882354
60.0
44.0
110.05882352941177
34.94117647058823
117.15384615384615
150.0
245.4117647058824
51.647058823529406
119.92857142857143
28.588235294117645
60.0
188.0
80.25
55.235294117647065
44.91666666666666
286.0
50.0
81.52941176470588
80.05882352941177
209.2352941176471
95.0
82.58823529411767
151.7058823529412
150.05882352941177
61.05882352941178
750.0588235294118
280.125
56.33333333333334
30.117647058823533
43.9375
38.0
41.117647058823536
60.0
80.05882352941177
290.0588235294117
250.05882352941174
55.88235294117647
120.0
82.85714285714286
60.0
99.11764705882356
300.3
200.14285714285717
202.14285714285717
119.875
34.94117647058823
34.94117647058823
40.352941176470594
34.94117647058823
124.76470588235294
150.05882352941177
174.82352941176467
200.05882352941174
255.94117647058826
224.05882352941174
386.05882352941177
50.05882352941178
80.11764705882355
45.0
110.05882352941177
124.6
250.0
50.05882352941178
64.52941176470588
27.33333333333333
89.8235294117647
24.764705882352942
795.0714285714287
200.05882352941174
135.11764705882354
102.11764705882356
200.07142857142856
103.82352941176471
23.0
180.125
100.0909090909091
100.11764705882356
50.05882352941178
100.28571428571428
150.05882352941177
120.0
100.11764705882356
47.9375
300.1764705882353
80.11764705882355
50.0
130.11764705882354
55.153846153846146
19.0
215.0
69.76923076923077
18.0
43.9375
95.0
69.82352941176471
80.05882352941177
289.88235294117646
59.55555555555557
30.0
61.70588235294117
96.70588235294115
250.44444444444446
177.94117647058826
22.0
22.0
22.0
18.0
280.125
69.11764705882354
219.70588235294116
155.17647058823533
169.0
84.88235294117645
82.58823529411767
189.82352941176467
210.0
260.0588235294117
120.0
148.0
40.29411764705883
63.875
210.0
55.235294117647065
254.82352941176467
66.26666666666667
474.9411764705882
50.05882352941178
40.411764705882355
61.941176470588225
34.94117647058823
50.05882352941178
55.2
144.88235294117646
32.823529411764696
159.7058823529412
215.0
43.17647058823529
223.35294117647058
50.05882352941178
113.0
24.764705882352942
111.0
34.81818181818182
28.588235294117645
60.0
212.0
50.05882352941178
138.05882352941177
100.11764705882356
255.9090909090909
198.57142857142856
124.83333333333331
74.6470588235294
84.88235294117645
30.0
34.94117647058823
80.125
80.11764705882355
22.0
313.0833333333333
44.0625
22.0
310.5882352941176
69.82352941176471
210.14285714285717
49.111111111111114
82.58823529411767
151.7058823529412
150.05882352941177
250.0
412.7647058823529
240.5882352941176
130.11764705882354
72.0
448.8823529411765
89.92307692307692
96.4
65.64705882352939
84.85714285714286
40.352941176470594
130.11764705882354
143.41176470588238
43.22222222222222
56.33333333333334
219.70588235294116
34.94117647058823
34.94117647058823
34.94117647058823
34.94117647058823
92.0625
69.82352941176471
78.0
60.0
89.76470588235294
165.0
150.06666666666666
22.0
69.82352941176471
72.0
55.235294117647065
111.17647058823529
50.05882352941178
20.0
22.0
217.11764705882354
123.0
43.63636363636363
120.0
45.0
41.117647058823536
74.6470588235294
1350.0
76.3529411764706
180.11764705882354
124.76470588235294
50.05882352941178
26.117647058823533
150.11764705882354
100.11764705882356
60.14285714285714
26.058823529411764
250.05882352941174
138.05882352941177
62.05882352941178
150.11764705882354
55.17647058823529
55.235294117647065
210.14285714285717
28.176470588235286
193.29411764705884
415.7647058823529
22.0
274.9411764705883
43.9375
44.0625
87.85714285714286
22.0
22.0
130.11764705882354
273.7142857142857
22.0
178.875
29.33333333333333
22.0
98.0
22.0
18.0
267.84615384615387
43.9375
39.0
140.85714285714286
194.82352941176467
140.11764705882354
289.88235294117646
86.94117647058823
30.0
45.0
212.0
130.11764705882354
69.82352941176471
49.18181818181818
89.8235294117647
45.5
150.05882352941177
80.11764705882355
58.0
124.83333333333331
109.1875
131.47058823529414
148.0
130.11764705882354
130.0769230769231
414.29411764705884
89.8235294117647
219.11111111111111
132.94117647058823
100.11764705882356
110.41176470588236
55.29411764705882
140.85714285714286
53.529411764705884
82.82352941176471
150.0
45.0
176.58823529411762
60.0
55.235294117647065
258.0
130.11764705882354
15.058823529411766
65.14285714285714
79.71428571428571
100.11764705882356
159.7058823529412
60.0
300.1764705882353
50.05882352941178
130.11764705882354
143.41176470588238
43.22222222222222
217.11764705882354
144.88235294117646
60.0
169.0
50.0
100.08333333333331
80.125
30.0
148.0
58.0
209.0
80.11764705882355
169.94117647058823
98.0
120.0
28.176470588235286
28.176470588235286
50.05882352941178
98.0
300.1764705882353
899.8823529411765
101.9375
274.9411764705883
149.2352941176471
287.9411764705883
217.94117647058826
208.06666666666663
72.0
250.05882352941174
130.11764705882354
55.375
138.05882352941177
200.14285714285717
46.11764705882353
84.85714285714286
73.17647058823529
120.0
298.9411764705883
159.7058823529412
480.1176470588235
140.1764705882353
380.07142857142856
310.5882352941176
151.94117647058823
387.8823529411765
80.05882352941177
286.0
80.05882352941177
1000.125
80.05882352941177
139.0
148.4
256.0
51.5
158.71428571428572
45.0
114.53846153846152
34.94117647058823
69.82352941176471
69.82352941176471
317.1875
137.8125
37.0
102.5
117.88235294117644
55.88235294117647
135.66666666666666
73.23529411764707
60.0
49.11764705882353
69.82352941176471
139.0
101.0
45.0
30.0
159.6875
53.25
50.05882352941178
110.58823529411764
43.63636363636363
267.84615384615387
222.2352941176471
217.94117647058826
79.71428571428571
50.05882352941178
100.1875
96.0
55.235294117647065
61.05882352941178
155.21428571428572
75.88235294117645
89.8235294117647
24.764705882352942
53.941176470588225
200.05882352941174
140.11764705882354
150.11764705882354
65.11764705882354
103.82352941176471
89.8235294117647
287.9411764705883
66.76923076923077
45.5
100.07142857142857
785.25
58.0
180.11764705882354
84.85714285714286
94.28571428571428
178.875
101.26666666666668
183.8
29.33333333333333
165.0
98.0
38.76470588235294
97.46666666666668
87.88235294117645
40.285714285714285
100.11764705882356
140.85714285714286
217.94117647058826
208.06666666666663
300.2857142857143
101.33333333333331
345.9333333333333
200.05882352941174
130.11764705882354
34.94117647058823
50.05882352941178
59.0
720.9375
101.26666666666668
101.26666666666668
108.3125
100.11764705882356
138.05882352941177
55.88235294117647
180.11764705882354
234.625
69.82352941176471
47.875
100.08333333333331
64.23076923076923
28.588235294117645
50.05882352941178
100.11764705882356
208.11764705882354
118.0
76.3529411764706
40.411764705882355
72.13333333333334
289.8235294117647
55.13333333333333
330.1818181818182
100.28571428571428
150.0
65.23529411764707
159.7058823529412
400.05882352941177
99.08333333333331
40.411764705882355
130.125
140.11111111111111
135.1875
43.17647058823529
34.857142857142854
144.88235294117646
69.05882352941177
60.0
100.05882352941177
100.1875
100.0
151.05882352941177
151.05882352941177
151.05882352941177
55.235294117647065
60.9375
899.8823529411765
650.0
193.5882352941176
92.05882352941177
764.9411764705882
74.6470588235294
121.47058823529413
58.0625
150.05882352941177
135.28571428571428
65.11764705882354
302.11764705882354
110.05882352941177
150.05882352941177
130.4
159.7647058823529
74.6470588235294
219.8181818181818
219.82352941176467
219.7647058823529
87.88235294117645
118.94117647058823
131.25
99.35294117647058
101.9375
47.93333333333333
40.285714285714285
298.9411764705883
198.2352941176471
200.05882352941174
87.875
180.11764705882354
169.94117647058823
159.6875
50.05882352941178
130.11764705882354
120.0
55.88235294117647
100.11764705882356
89.94117647058823
114.53846153846152
280.11764705882354
220.42857142857144
149.17647058823533
230.35294117647058
228.11764705882354
188.88235294117646
200.05882352941174
169.125
82.84615384615384
48.352941176470594
799.9411764705882
237.94117647058826
62.615384615384606
135.66666666666666
100.1875
89.8235294117647
122.94117647058823
89.0
69.11764705882354
124.11764705882356
398.75
317.1875
105.46666666666668
97.6
49.14285714285714
100.05882352941177
62.941176470588225
237.86666666666667
69.82352941176471
50.05882352941178
60.0
289.88235294117646
110.05882352941177
43.17647058823529
37.117647058823536
96.0
53.25
267.85714285714283
66.76923076923077
300.1764705882353
217.11764705882354
47.941176470588225
36.0
152.47058823529414
187.7142857142857
27.411764705882355
54.92307692307693
60.0
100.0625
58.0
80.11764705882355
799.8823529411765
198.29411764705884
210.0
60.0
99.11764705882356
110.05882352941177
1294.8235294117646
140.11764705882354
45.0
74.6470588235294
149.11764705882354
69.82352941176471
40.352941176470594
27.058823529411764
59.05882352941178
42.0
147.9375
74.6470588235294
27.0
65.11764705882354
24.764705882352942
44.0625
55.235294117647065
89.8235294117647
49.11764705882353
137.53846153846158
80.11764705882355
55.235294117647065
69.05882352941177
74.6470588235294
448.1538461538461
69.11764705882354
50.0
56.0
69.8
250.05882352941174
65.11764705882354
174.82352941176467
69.11764705882354
205.05882352941174
28.588235294117645
298.9411764705883
28.588235294117645
30.0
28.588235294117645
28.588235294117645
60.0
26.5
28.588235294117645
27.176470588235286
26.588235294117645
26.35294117647059
59.05882352941178
59.05882352941178
59.05882352941178
59.05882352941178
40.352941176470594
150.05882352941177
83.94117647058823
230.7142857142857
69.05882352941177
180.28571428571428
120.0
54.25
414.29411764705884
79.94117647058823
215.05882352941174
111.25
50.0
159.7647058823529
108.0
36.0
24.5
30.0
80.05882352941177
34.94117647058823
274.9411764705883
136.23529411764707
50.05882352941178
60.0
98.05882352941177
150.05882352941177
50.05882352941178
1300.0666666666666
100.11764705882356
55.235294117647065
50.05882352941178
27.411764705882355
85.8888888888889
55.3
274.9411764705883
89.92857142857143
700.1764705882354
80.21428571428571
58.0
110.05882352941177
39.111111111111114
110.05882352941177
24.764705882352942
34.05882352941177
47.647058823529406
240.0
151.7058823529412
193.5882352941176
92.05882352941177
764.9411764705882
74.6470588235294
130.0909090909091
58.0625
150.05882352941177
199.0
47.88235294117647
36.0
40.411764705882355
39.0
48.352941176470594
49.22222222222222
149.2352941176471
24.764705882352942
135.1764705882353
449.9411764705882
30.94117647058824
63.0
139.05882352941177
43.88235294117647
85.8125
55.33333333333334
40.230769230769226
40.411764705882355
66.0909090909091
45.0
60.0
65.11764705882354
50.05882352941178
45.0
65.15384615384616
91.63636363636364
179.05882352941174
149.2352941176471
86.0
180.2142857142857
87.88235294117645
87.88235294117645
55.05882352941178
40.352941176470594
69.82352941176471
101.9375
79.76470588235293
300.1764705882353
60.0
100.11764705882356
45.0
47.63636363636363
200.14285714285717
110.41176470588236
811.8235294117646
799.9411764705882
180.28571428571428
217.94117647058826
149.2352941176471
40.411764705882355
89.0
100.0909090909091
49.11764705882353
210.0
150.05882352941177
199.0
38.0
350.0
65.06666666666666
110.0
69.82352941176471
59.29411764705882
118.82352941176471
69.82352941176471
101.0
189.82352941176467
60.0
250.05882352941174
28.176470588235286
219.0
110.05882352941177
56.941176470588225
20.0
267.88235294117646
85.94117647058823
60.0
103.88235294117644
120.0
150.0
